tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-22T20:21:14Z,DOT-USDT,2026-09-22T16:00:00Z,0.41617267034174404,KJØP,True,78,0.0001,1.1788,
2026-09-22T20:21:15Z,UNI-USDT,2026-09-22T16:00:00Z,0.3980092763657262,KJØP,True,78,0.0001,9.2579,
2026-09-22T20:21:15Z,SOL-USDT,2026-09-22T16:00:00Z,0.43687208068427735,KJØP,True,78,1.1e-05,118.04,
2026-09-22T20:21:16Z,DOGE-USDT,2026-09-22T16:00:00Z,0.3652925016030121,KJØP,True,78,0.0001,0.09991,
2026-09-22T20:21:16Z,LINK-USDT,2026-09-22T16:00:00Z,0.32885155907496283,KJØP,True,78,0.0001,12.9583,
2026-09-22T20:21:16Z,AAVE-USDT,2026-09-22T16:00:00Z,0.3824034477614915,KJØP,True,78,0.0001,143.928,
2026-09-22T20:21:17Z,ENA-USDT,2026-09-22T16:00:00Z,0.2587606571693978,AVVENT,True,78,5e-05,0.2074,
2026-09-22T20:21:17Z,BNB-USDT,2026-09-22T16:00:00Z,0.37553052397099235,KJØP,True,78,9.7e-05,785.377,
2026-09-22T20:21:17Z,WIF-USDT,2026-09-22T16:00:00Z,0.4470679856272046,KJØP,True,78,5e-05,0.254,
2026-09-22T20:21:18Z,SEI-USDT,2026-09-22T16:00:00Z,0.48081378361665356,KJØP,True,78,0.0001,0.06015,
2026-09-22T20:21:18Z,ARB-USDT,2026-09-22T16:00:00Z,0.24138893269262618,AVVENT,True,78,0.0001,0.2183,
2026-09-22T20:21:18Z,PEPE-USDT,2026-09-22T16:00:00Z,0.6457349007233206,KJØP,True,78,0.0001,4.867e-06,
2026-09-22T20:21:19Z,AKE-USDT,2026-09-22T16:00:00Z,0.23715399086451913,AVVENT,True,78,5e-05,0.0505644,
2026-09-22T20:21:19Z,LTC-USDT,2026-09-22T16:00:00Z,0.49562445456137155,KJØP,True,78,0.0001,62.55,
2026-09-22T20:21:19Z,SHIB-USDT,2026-09-22T16:00:00Z,0.3656975487610555,KJØP,True,78,0.0001,6.037e-06,
2026-09-22T20:21:20Z,KCS-USDT,2026-09-22T16:00:00Z,-0.009218152597356102,AVVENT,True,78,0.000616,7.376,
2026-09-22T20:21:20Z,TRUMP-USDT,2026-09-22T16:00:00Z,-0.1755421708734259,AVVENT,True,78,5e-05,2.194,
2026-09-22T20:21:20Z,INJ-USDT,2026-09-22T16:00:00Z,0.2760595624734718,AVVENT,True,78,0.0001,7.775,
2026-09-22T20:21:21Z,TRX-USDT,2026-09-22T16:00:00Z,0.03518125004653114,AVVENT,True,78,-0.000225,0.3417,
2026-09-22T20:21:21Z,ONDO-USDT,2026-09-22T16:00:00Z,0.3354806463054554,KJØP,True,78,5e-05,0.43556,
2026-09-22T20:21:22Z,HYPE-USDT,2026-09-22T16:00:00Z,0.44714310878882907,KJØP,True,78,5e-05,95.777,
2026-09-22T20:21:22Z,ONE-USDT,2026-09-22T16:00:00Z,0.40075041339572254,KJØP,True,78,-0.000869,0.0051,
2026-09-22T20:21:22Z,ADA-USDT,2026-09-22T16:00:00Z,0.35196869672558123,KJØP,True,78,0.0001,0.2513,
2026-09-22T20:21:23Z,XLM-USDT,2026-09-22T16:00:00Z,0.4479018347742116,KJØP,True,78,0.0001,0.2152,
2026-09-22T20:21:23Z,FIL-USDT,2026-09-22T16:00:00Z,0.4617897011669642,KJØP,True,78,0.0001,1.0044,
2026-09-22T20:21:23Z,B2-USDT,2026-09-22T16:00:00Z,0.39750156907546,KJØP,True,78,8.1e-05,0.5191,
2026-09-22T20:21:24Z,STRK-USDT,2026-09-22T16:00:00Z,0.2432020613782042,AVVENT,True,78,5e-05,0.04291,
2026-09-22T20:21:24Z,BB-USDT,2026-09-22T16:00:00Z,-0.03871370607230407,AVVENT,True,78,5e-05,0.0095,
2026-09-22T20:21:24Z,GRAM-USDT,2026-09-22T16:00:00Z,0.10134338548526034,AVVENT,True,78,5e-05,1.449,
2026-09-22T20:21:25Z,VVV-USDT,2026-09-22T16:00:00Z,0.42277895873199134,KJØP,True,78,5e-05,32.038,
2026-09-22T20:21:25Z,FET-USDT,2026-09-22T16:00:00Z,0.6416686488559695,KJØP,True,78,0.0001,0.2063,
2026-09-22T20:21:26Z,AR-USDT,2026-09-22T16:00:00Z,0.2378627177451509,AVVENT,True,78,0.0001,4.317,
2026-09-22T20:21:26Z,HBAR-USDT,2026-09-22T16:00:00Z,0.4635673122815391,KJØP,True,78,0.0001,0.09993,
2026-09-22T20:21:26Z,DASH-USDT,2026-09-22T16:00:00Z,0.5711850583330511,KJØP,True,78,0.0001,62.57,
2026-09-22T20:21:27Z,LSK-USDT,2026-09-22T16:00:00Z,0.21578173382260873,AVVENT,True,78,,0.3219,
2026-09-22T20:21:27Z,SYN-USDT,2026-09-22T16:00:00Z,0.2374678784404078,AVVENT,True,78,,0.2333,
2026-09-22T20:21:27Z,KAS-USDT,2026-09-22T16:00:00Z,0.4311297891927135,KJØP,True,78,5e-05,0.04183,
2026-09-22T20:21:28Z,PUMP-USDT,2026-09-22T16:00:00Z,-0.07205947371941164,AVVENT,True,78,5e-05,0.004424,
2026-09-22T20:21:28Z,G-USDT,2026-09-22T16:00:00Z,0.3033156086909885,KJØP,False,78,-0.000483,0.00589,stop-loss
2026-09-22T20:21:29Z,USELESS-USDT,2026-09-22T16:00:00Z,0.6825498532571261,KJØP,True,78,5.8e-05,0.33806,
2026-09-22T20:21:29Z,BR-USDT,2026-09-22T16:00:00Z,0.26359170681217964,AVVENT,True,78,5e-05,1.17089,
2026-09-22T20:21:29Z,CELR-USDT,2026-09-22T16:00:00Z,0.3176926375955829,KJØP,True,78,-0.002724,0.00296,stop-loss
2026-09-22T20:21:30Z,XTZ-USDT,2026-09-22T16:00:00Z,0.25825847399958035,AVVENT,True,78,5e-05,0.3417,
2026-09-22T20:21:30Z,WLD-USDT,2026-09-22T16:00:00Z,0.3818459034326865,KJØP,True,78,0.0001,0.4622,
2026-09-22T20:21:30Z,STX-USDT,2026-09-22T16:00:00Z,0.45362642134108455,KJØP,True,78,-9e-05,0.3338,
2026-09-22T20:21:31Z,ICP-USDT,2026-09-22T16:00:00Z,0.4380436304396138,KJØP,True,78,0.0001,2.989,
2026-09-22T20:21:31Z,ALGO-USDT,2026-09-22T16:00:00Z,0.37917538815984414,KJØP,True,78,0.0001,0.1108,
2026-09-22T20:21:31Z,BONK-USDT,2026-09-22T16:00:00Z,0.29090028896743864,AVVENT,True,78,,3.557e-06,
2026-09-22T20:21:32Z,APT-USDT,2026-09-22T16:00:00Z,0.38958520638446126,KJØP,True,78,0.0001,0.7861,
2026-09-22T20:21:32Z,FARTCOIN-USDT,2026-09-22T16:00:00Z,0.1701155976075064,AVVENT,True,78,7.5e-05,0.2011,
2026-09-22T20:21:32Z,BDX-USDT,2026-09-22T16:00:00Z,-0.21049121774469715,AVVENT,True,78,-0.000206,0.07592,
2026-09-22T20:21:33Z,BCH-USDT,2026-09-22T16:00:00Z,0.20578595643191216,AVVENT,True,78,0.0001,342.03,
2026-09-22T20:21:33Z,RENDER-USDT,2026-09-22T16:00:00Z,0.4103717067761447,KJØP,True,78,5e-05,1.822,
2026-09-22T20:21:34Z,COTI-USDT,2026-09-22T16:00:00Z,0.016141094572230136,AVVENT,True,78,-0.002191,0.01518,
2026-09-22T20:21:34Z,SPX-USDT,2026-09-22T16:00:00Z,0.07502357810497076,AVVENT,True,78,5e-05,0.531,
2026-09-22T20:21:34Z,WMTX-USDT,2026-09-22T16:00:00Z,-0.29619970850504446,AVVENT,False,78,,0.01393,
2026-09-22T20:21:35Z,S-USDT,2026-09-22T16:00:00Z,0.5470424484980038,KJØP,True,78,2.5e-05,0.04342,
2026-09-22T20:21:35Z,AERO-USDT,2026-09-22T16:00:00Z,0.391001634202052,KJØP,True,78,5e-05,0.6803,
2026-09-22T20:21:35Z,RAY-USDT,2026-09-22T16:00:00Z,0.42608198111532586,KJØP,True,78,5e-05,1.7666,
2026-09-22T20:21:36Z,CAKE-USDT,2026-09-22T16:00:00Z,0.41432470747489075,KJØP,True,78,5e-05,2.538,
2026-09-22T20:21:36Z,VET-USDT,2026-09-22T16:00:00Z,0.5271464013250174,KJØP,True,78,6.4e-05,0.00916,
2026-09-22T20:21:36Z,XDC-USDT,2026-09-22T16:00:00Z,0.3478051016975382,KJØP,True,78,5e-05,0.03151,
2026-09-22T20:21:37Z,ATOM-USDT,2026-09-22T16:00:00Z,0.41720190357700826,KJØP,True,78,-0.00031,1.8002,
2026-09-22T20:21:37Z,PENGU-USDT,2026-09-22T16:00:00Z,0.11947325197125416,AVVENT,True,78,5e-05,0.010272,
2026-09-22T20:21:37Z,ZRO-USDT,2026-09-22T16:00:00Z,0.3699431636444012,KJØP,True,78,5e-05,1.341,
2026-09-22T20:21:38Z,POL-USDT,2026-09-22T16:00:00Z,0.1778873142090934,AVVENT,True,78,5e-05,0.1087,
2026-09-22T20:21:38Z,TIA-USDT,2026-09-22T16:00:00Z,0.4480055782051495,KJØP,True,78,9e-06,0.4916,
2026-09-22T20:21:39Z,CRV-USDT,2026-09-22T16:00:00Z,0.12757194668882826,AVVENT,True,78,0.0001,0.3575,
2026-09-22T20:21:39Z,ZBCN-USDT,2026-09-22T16:00:00Z,0.11682312225941184,AVVENT,True,78,,0.0020124,
2026-09-22T20:21:39Z,XPR-USDT,2026-09-22T16:00:00Z,-0.32167026047252434,SELG,True,78,,0.0025871,
2026-09-22T20:21:40Z,SOMI-USDT,2026-09-22T16:00:00Z,0.23946528488299543,AVVENT,True,78,5e-05,0.1902,
2026-09-22T20:21:40Z,AIN-USDT,2026-09-22T16:00:00Z,-0.45234767961101086,SELG,True,78,0.000565,0.0242,
2026-09-22T20:21:40Z,JASMY-USDT,2026-09-22T16:00:00Z,-0.06676958455554172,AVVENT,True,78,1e-05,0.004405,
2026-09-22T20:21:41Z,OP-USDT,2026-09-22T16:00:00Z,0.37088846336101794,KJØP,True,78,0.0001,0.1298,
2026-09-22T20:21:41Z,DATA-USDT,2026-09-22T16:00:00Z,0.4294617249662014,KJØP,True,78,5e-05,0.2208,
2026-09-22T20:21:42Z,SIREN-USDT,2026-09-22T16:00:00Z,-0.6671681037185183,SELG,True,78,0.00066,0.03855,
2026-09-22T20:21:42Z,NPC-USDT,2026-09-22T16:00:00Z,0.1331895720921022,AVVENT,True,78,0.000516,0.02303,
2026-09-22T20:21:42Z,SKL-USDT,2026-09-22T16:00:00Z,0.324557058088874,KJØP,True,78,5e-05,0.00457,
2026-09-22T20:21:43Z,VELVET-USDT,2026-09-22T16:00:00Z,-0.45282024390891773,SELG,True,78,9e-05,0.06331,
2026-09-22T20:21:43Z,VIRTUAL-USDT,2026-09-22T16:00:00Z,0.07475013641733894,AVVENT,True,78,5e-05,0.7422,
2026-09-22T20:21:43Z,PENDLE-USDT,2026-09-22T16:00:00Z,0.20198719767420953,AVVENT,True,78,0.0001,2.4374,
2026-09-22T20:21:44Z,AIOZ-USDT,2026-09-22T16:00:00Z,0.6734355201241375,KJØP,True,78,,0.12629,
2026-09-22T20:21:44Z,ZEN-USDT,2026-09-22T16:00:00Z,0.45758975654950296,KJØP,True,78,-0.000266,7.95,
2026-09-22T20:21:45Z,CFG-USDT,2026-09-22T16:00:00Z,0.08917359336908492,AVVENT,True,78,5e-05,0.1355,
2026-09-22T20:21:45Z,BOME-USDT,2026-09-22T16:00:00Z,0.3487420875984609,KJØP,True,78,5e-05,0.0011021,
2026-09-22T20:21:45Z,ETC-USDT,2026-09-22T16:00:00Z,0.40605210745936243,KJØP,True,78,0.0001,9.2231,
2026-09-22T20:21:46Z,ROSE-USDT,2026-09-22T16:00:00Z,0.43933623361423607,KJØP,True,78,0.0001,0.00794,
2026-09-22T20:21:46Z,COQ-USDT,2026-09-22T16:00:00Z,0.34353028776944333,KJØP,True,78,,1.428e-07,
2026-09-22T20:21:46Z,SAND-USDT,2026-09-22T16:00:00Z,-0.09193492576587688,AVVENT,True,78,9.9e-05,0.04254,
2026-09-22T20:21:47Z,RSR-USDT,2026-09-22T16:00:00Z,0.48472674916655406,KJØP,True,78,0.0001,0.00174,
2026-09-22T20:21:47Z,DRIFT-USDT,2026-09-22T16:00:00Z,0.5212466868358617,KJØP,True,78,5e-05,0.02383,
2026-09-23T00:27:42Z,BTC-USDT,2026-09-22T20:00:00Z,0.3128295431238869,KJØP,True,71,-4.7e-05,86517.3,kjøp
2026-09-23T00:27:43Z,ETH-USDT,2026-09-22T20:00:00Z,0.41753768669273916,KJØP,True,71,0.0001,2759.39,
2026-09-23T00:27:43Z,ZEC-USDT,2026-09-22T20:00:00Z,0.5186013903837903,KJØP,True,71,0.0001,1612.571,
2026-09-23T00:27:43Z,XRP-USDT,2026-09-22T20:00:00Z,0.3215930736984623,KJØP,False,71,0.0001,1.58744,
2026-09-23T00:27:44Z,AVAX-USDT,2026-09-22T20:00:00Z,0.3349861346609844,KJØP,False,71,0.0001,11.31,
2026-09-23T00:27:44Z,XMR-USDT,2026-09-22T20:00:00Z,0.32529671604526234,KJØP,True,71,0.000469,566.91,
2026-09-23T00:27:45Z,TAO-USDT,2026-09-22T20:00:00Z,0.5516071293431399,KJØP,True,71,5e-05,313.83,
2026-09-23T00:27:45Z,NEAR-USDT,2026-09-22T20:00:00Z,0.4265075056037451,KJØP,True,71,0.0001,4.3938,
2026-09-23T00:27:45Z,SUI-USDT,2026-09-22T20:00:00Z,0.40089384645185133,KJØP,True,71,0.0001,1.0292,
2026-09-23T00:27:46Z,DOT-USDT,2026-09-22T20:00:00Z,0.4846014058795583,KJØP,True,71,0.0001,1.2123,
2026-09-23T00:27:46Z,UNI-USDT,2026-09-22T20:00:00Z,0.45413649395435246,KJØP,True,71,0.0001,10.42,kjøp
2026-09-23T00:27:46Z,SOL-USDT,2026-09-22T20:00:00Z,0.44375713763231317,KJØP,True,71,2.5e-05,119.04,
2026-09-23T00:27:47Z,DOGE-USDT,2026-09-22T20:00:00Z,0.35768188478415225,KJØP,True,71,0.0001,0.10087,kjøp
2026-09-23T00:27:47Z,LINK-USDT,2026-09-22T20:00:00Z,0.3439312826141943,KJØP,True,71,0.0001,13.0925,
2026-09-23T00:27:48Z,AAVE-USDT,2026-09-22T20:00:00Z,0.4536380040009519,KJØP,True,71,0.0001,148.869,
2026-09-23T00:27:48Z,ENA-USDT,2026-09-22T20:00:00Z,0.29004157035781253,AVVENT,True,71,5e-05,0.217,
2026-09-23T00:27:48Z,BNB-USDT,2026-09-22T20:00:00Z,0.40412445772897726,KJØP,True,71,4.5e-05,791.798,
2026-09-23T00:27:49Z,WIF-USDT,2026-09-22T20:00:00Z,0.54268601308476,KJØP,True,71,5e-05,0.2552,
2026-09-23T00:27:49Z,SEI-USDT,2026-09-22T20:00:00Z,0.46124634947143156,KJØP,True,71,0.0001,0.06166,
2026-09-23T00:27:50Z,ARB-USDT,2026-09-22T20:00:00Z,0.3759004794471352,KJØP,False,71,0.0001,0.2413,
2026-09-23T00:27:50Z,PEPE-USDT,2026-09-22T20:00:00Z,0.6165574740946693,KJØP,True,71,0.0001,4.971e-06,
2026-09-23T00:27:50Z,AKE-USDT,2026-09-22T20:00:00Z,0.2515732897912706,AVVENT,True,71,5e-05,0.0508344,
2026-09-23T00:27:51Z,LTC-USDT,2026-09-22T20:00:00Z,0.5227128104037396,KJØP,True,71,0.0001,63.06,
2026-09-23T00:27:51Z,SHIB-USDT,2026-09-22T20:00:00Z,0.36760742397192625,KJØP,True,71,0.0001,6.129e-06,
2026-09-23T00:27:52Z,KCS-USDT,2026-09-22T20:00:00Z,0.05540931102797982,AVVENT,True,71,0.000501,7.421,
2026-09-23T00:27:52Z,TRUMP-USDT,2026-09-22T20:00:00Z,-0.07979834136571928,AVVENT,True,71,5e-05,2.248,
2026-09-23T00:27:52Z,INJ-USDT,2026-09-22T20:00:00Z,0.3166888683382277,KJØP,False,71,0.0001,8.127,
2026-09-23T00:27:53Z,TRX-USDT,2026-09-22T20:00:00Z,0.022287360555598514,AVVENT,True,71,-9.4e-05,0.3423,
2026-09-23T00:27:53Z,ONDO-USDT,2026-09-22T20:00:00Z,0.36922492590667344,KJØP,True,71,5e-05,0.44144,
2026-09-23T00:27:54Z,HYPE-USDT,2026-09-22T20:00:00Z,0.4324669047578943,KJØP,True,71,5e-05,97.442,
2026-09-23T00:27:54Z,ONE-USDT,2026-09-22T20:00:00Z,0.3094706540911312,KJØP,True,71,-0.000168,0.005476,kjøp
2026-09-23T00:27:54Z,ADA-USDT,2026-09-22T20:00:00Z,0.36505857803686603,KJØP,True,71,0.0001,0.256,
2026-09-23T00:27:55Z,XLM-USDT,2026-09-22T20:00:00Z,0.4549815238698716,KJØP,True,71,0.0001,0.2178,
2026-09-23T00:27:55Z,FIL-USDT,2026-09-22T20:00:00Z,0.537972963584601,KJØP,True,71,0.0001,1.0573,
2026-09-23T00:27:56Z,B2-USDT,2026-09-22T20:00:00Z,0.4845698881830856,KJØP,True,71,7.3e-05,0.5343,kjøp
2026-09-23T00:27:56Z,STRK-USDT,2026-09-22T20:00:00Z,0.2511323849918976,AVVENT,True,71,5e-05,0.0422,
2026-09-23T00:27:56Z,BB-USDT,2026-09-22T20:00:00Z,0.03838236303459752,AVVENT,True,71,6.2e-05,0.009688,
2026-09-23T00:27:57Z,GRAM-USDT,2026-09-22T20:00:00Z,0.12525829799191932,AVVENT,True,71,5e-05,1.471,
2026-09-23T00:27:57Z,VVV-USDT,2026-09-22T20:00:00Z,0.4078320746774785,KJØP,True,71,5e-05,32.579,
2026-09-23T00:27:57Z,FET-USDT,2026-09-22T20:00:00Z,0.577877054459466,KJØP,True,71,0.0001,0.2089,
2026-09-23T00:27:58Z,AR-USDT,2026-09-22T20:00:00Z,0.26614743625649556,AVVENT,True,71,0.0001,4.536,
2026-09-23T00:27:58Z,HBAR-USDT,2026-09-22T20:00:00Z,0.48020132918526665,KJØP,True,71,0.0001,0.09898,
2026-09-23T00:27:59Z,DASH-USDT,2026-09-22T20:00:00Z,0.644000523856312,KJØP,True,71,0.0001,64.2,
2026-09-23T00:27:59Z,LSK-USDT,2026-09-22T20:00:00Z,0.20942500476298873,AVVENT,True,71,,0.3165,
2026-09-23T00:27:59Z,SYN-USDT,2026-09-22T20:00:00Z,0.25370148914323204,AVVENT,True,71,,0.2338,
2026-09-23T00:28:00Z,KAS-USDT,2026-09-22T20:00:00Z,0.3994386117542543,KJØP,True,71,5e-05,0.0413,
2026-09-23T00:28:00Z,PUMP-USDT,2026-09-22T20:00:00Z,-0.04833822610240343,AVVENT,True,71,5e-05,0.00448,
2026-09-23T00:28:01Z,G-USDT,2026-09-22T20:00:00Z,0.2673340654281651,AVVENT,False,71,-0.00012,0.00623,
2026-09-23T00:28:01Z,USELESS-USDT,2026-09-22T20:00:00Z,0.6675025372953557,KJØP,True,71,0.000251,0.34263,kjøp
2026-09-23T00:28:01Z,BR-USDT,2026-09-22T20:00:00Z,0.2704658594941892,AVVENT,True,71,5e-05,1.15705,
2026-09-23T00:28:02Z,CELR-USDT,2026-09-22T20:00:00Z,0.33076844158685115,KJØP,True,71,-0.001454,0.00306,kjøp
2026-09-23T00:28:02Z,XTZ-USDT,2026-09-22T20:00:00Z,0.2829964239456839,AVVENT,True,71,5e-05,0.3488,
2026-09-23T00:28:03Z,WLD-USDT,2026-09-22T20:00:00Z,0.38062026949924294,KJØP,True,71,0.0001,0.472,
2026-09-23T00:28:03Z,STX-USDT,2026-09-22T20:00:00Z,0.3790823853598578,KJØP,True,71,0.0001,0.3389,
2026-09-23T00:28:03Z,ICP-USDT,2026-09-22T20:00:00Z,0.4690550897984935,KJØP,True,71,0.0001,3.003,
2026-09-23T00:28:04Z,ALGO-USDT,2026-09-22T20:00:00Z,0.4028123055010294,KJØP,True,71,0.0001,0.1123,
2026-09-23T00:28:04Z,BONK-USDT,2026-09-22T20:00:00Z,0.30443330880919744,KJØP,False,71,,3.673e-06,
2026-09-23T00:28:05Z,APT-USDT,2026-09-22T20:00:00Z,0.4272238800645391,KJØP,True,71,0.0001,0.8305,
2026-09-23T00:28:05Z,FARTCOIN-USDT,2026-09-22T20:00:00Z,0.1436387440497529,AVVENT,True,71,9.9e-05,0.2147,
2026-09-23T00:28:05Z,BDX-USDT,2026-09-22T20:00:00Z,-0.2575228055113442,AVVENT,True,71,5e-05,0.07569,
2026-09-23T00:28:06Z,BCH-USDT,2026-09-22T20:00:00Z,0.24906921962316267,AVVENT,True,71,0.0001,344.26,
2026-09-23T00:28:06Z,RENDER-USDT,2026-09-22T20:00:00Z,0.4099776647178831,KJØP,True,71,5e-05,1.852,
2026-09-23T00:28:07Z,COTI-USDT,2026-09-22T20:00:00Z,0.0457813596212193,AVVENT,True,71,-0.001947,0.01564,
2026-09-23T00:28:07Z,SPX-USDT,2026-09-22T20:00:00Z,-0.035463608876513765,AVVENT,True,71,5e-05,0.5266,
2026-09-23T00:28:07Z,WMTX-USDT,2026-09-22T20:00:00Z,-0.2801974385159469,AVVENT,True,71,,0.01344,
2026-09-23T00:28:08Z,S-USDT,2026-09-22T20:00:00Z,0.5242829746409778,KJØP,True,71,5e-05,0.04362,
2026-09-23T00:28:08Z,AERO-USDT,2026-09-22T20:00:00Z,0.3965766051007331,KJØP,True,71,5e-05,0.6919,
2026-09-23T00:28:08Z,RAY-USDT,2026-09-22T20:00:00Z,0.47682201129326873,KJØP,True,71,5e-05,1.8364,
2026-09-23T00:28:09Z,CAKE-USDT,2026-09-22T20:00:00Z,0.45120033721150044,KJØP,True,71,5e-05,2.582,
2026-09-23T00:28:09Z,VET-USDT,2026-09-22T20:00:00Z,0.5318422731380908,KJØP,True,71,0.0001,0.009387,
2026-09-23T00:28:10Z,XDC-USDT,2026-09-22T20:00:00Z,0.4300176090136003,KJØP,True,71,5e-05,0.03101,kjøp
2026-09-23T00:28:10Z,ATOM-USDT,2026-09-22T20:00:00Z,0.4538654042726487,KJØP,True,71,-6e-05,1.8436,
2026-09-23T00:28:10Z,PENGU-USDT,2026-09-22T20:00:00Z,0.1587660595611502,AVVENT,True,71,5e-05,0.010024,
2026-09-23T00:28:11Z,ZRO-USDT,2026-09-22T20:00:00Z,0.40849690516291415,KJØP,True,71,5e-05,1.3935,kjøp
2026-09-23T00:28:11Z,POL-USDT,2026-09-22T20:00:00Z,0.2323276947226213,AVVENT,True,71,5e-05,0.1096,
2026-09-23T00:28:12Z,TIA-USDT,2026-09-22T20:00:00Z,0.5306572394754004,KJØP,True,71,5e-05,0.5138,
2026-09-23T00:28:12Z,CRV-USDT,2026-09-22T20:00:00Z,0.17431165190717887,AVVENT,True,71,0.0001,0.3645,
2026-09-23T00:28:12Z,ZBCN-USDT,2026-09-22T20:00:00Z,0.0812991045871515,AVVENT,True,71,,0.002036,
2026-09-23T00:28:13Z,XPR-USDT,2026-09-22T20:00:00Z,-0.3454199226948654,SELG,True,71,,0.0025684,
2026-09-23T00:28:13Z,SOMI-USDT,2026-09-22T20:00:00Z,0.2680598775561087,AVVENT,True,71,5e-05,0.1947,
2026-09-23T00:28:14Z,AIN-USDT,2026-09-22T20:00:00Z,-0.44648395757960835,SELG,True,71,0.00088,0.02368,
2026-09-23T00:28:14Z,JASMY-USDT,2026-09-22T20:00:00Z,0.028363145246455446,AVVENT,True,71,-0.000135,0.004514,
2026-09-23T00:28:14Z,OP-USDT,2026-09-22T20:00:00Z,0.4075234593469664,KJØP,True,71,0.0001,0.1364,
2026-09-23T00:28:15Z,DATA-USDT,2026-09-22T20:00:00Z,0.4720951113467936,KJØP,True,71,5e-05,0.2459,kjøp
2026-09-23T00:28:15Z,SIREN-USDT,2026-09-22T20:00:00Z,-0.6197430036518607,SELG,True,71,0.000587,0.03894,
2026-09-23T00:28:16Z,NPC-USDT,2026-09-22T20:00:00Z,0.24038957209158726,AVVENT,True,71,5e-05,0.02321,
2026-09-23T00:28:16Z,SKL-USDT,2026-09-22T20:00:00Z,0.38222884619981956,KJØP,True,71,5e-05,0.00465,
2026-09-23T00:28:16Z,VELVET-USDT,2026-09-22T20:00:00Z,-0.41478914699168634,SELG,True,71,5e-05,0.06342,
2026-09-23T00:28:17Z,VIRTUAL-USDT,2026-09-22T20:00:00Z,0.13220977949580212,AVVENT,True,71,5e-05,0.7544,
2026-09-23T00:28:17Z,PENDLE-USDT,2026-09-22T20:00:00Z,0.2354701096565547,AVVENT,True,71,0.0001,2.5401,
2026-09-23T00:28:17Z,AIOZ-USDT,2026-09-22T20:00:00Z,0.6868957989075847,KJØP,True,71,,0.12911,kjøp
2026-09-23T00:28:18Z,ZEN-USDT,2026-09-22T20:00:00Z,0.4688918921516289,KJØP,True,71,4.3e-05,8.352,
2026-09-23T00:28:18Z,CFG-USDT,2026-09-22T20:00:00Z,0.17502316476231025,AVVENT,True,71,5e-05,0.1424,
2026-09-23T00:28:19Z,BOME-USDT,2026-09-22T20:00:00Z,0.37617394982291374,KJØP,True,71,5e-05,0.0011244,
2026-09-23T00:28:19Z,ETC-USDT,2026-09-22T20:00:00Z,0.4366148251777176,KJØP,True,71,0.0001,9.5492,
2026-09-23T00:28:19Z,ROSE-USDT,2026-09-22T20:00:00Z,0.5274713788820957,KJØP,True,71,0.0001,0.0082,
2026-09-23T00:28:20Z,COQ-USDT,2026-09-22T20:00:00Z,0.3579328089500042,KJØP,True,71,,1.437e-07,kjøp
2026-09-23T00:28:20Z,SAND-USDT,2026-09-22T20:00:00Z,-0.08241595043700564,AVVENT,True,71,0.0001,0.04366,
2026-09-23T00:28:21Z,RSR-USDT,2026-09-22T20:00:00Z,0.4653767274993594,KJØP,True,71,0.0001,0.001748,kjøp
2026-09-23T00:28:21Z,DRIFT-USDT,2026-09-22T20:00:00Z,0.5670627068975597,KJØP,True,71,5e-05,0.02226,kjøp
2026-09-23T03:23:11Z,ONE-USDT,2026-09-22T20:00:00Z,0.3095,KJØP,False,71,-0.001108,0.004781,stop-loss
2026-09-23T04:23:30Z,BTC-USDT,2026-09-23T00:00:00Z,0.2993592406437085,AVVENT,False,71,1e-06,87083.6,
2026-09-23T04:23:31Z,ETH-USDT,2026-09-23T00:00:00Z,0.3457512687925758,KJØP,True,71,0.0001,2782.86,
2026-09-23T04:23:31Z,ZEC-USDT,2026-09-23T00:00:00Z,0.5375067581329663,KJØP,True,71,0.0001,1606.141,
2026-09-23T04:23:31Z,XRP-USDT,2026-09-23T00:00:00Z,0.29913072165608334,AVVENT,False,71,0.0001,1.65332,
2026-09-23T04:23:32Z,AVAX-USDT,2026-09-23T00:00:00Z,0.3265112568921827,KJØP,True,71,0.0001,11.252,
2026-09-23T04:23:32Z,XMR-USDT,2026-09-23T00:00:00Z,0.2805900055241096,AVVENT,False,71,0.000716,572.19,
2026-09-23T04:23:33Z,TAO-USDT,2026-09-23T00:00:00Z,0.5064668607720887,KJØP,True,71,5e-05,315.21,
2026-09-23T04:23:33Z,NEAR-USDT,2026-09-23T00:00:00Z,0.38643411542673617,KJØP,True,71,0.0001,4.3905,
2026-09-23T04:23:33Z,SUI-USDT,2026-09-23T00:00:00Z,0.3744972722173895,KJØP,True,71,0.0001,1.028,
2026-09-23T04:23:34Z,DOT-USDT,2026-09-23T00:00:00Z,0.4841732440664776,KJØP,True,71,0.0001,1.2052,
2026-09-23T04:23:34Z,UNI-USDT,2026-09-23T00:00:00Z,0.5503898346703338,KJØP,True,71,0.0001,10.4764,
2026-09-23T04:23:35Z,SOL-USDT,2026-09-23T00:00:00Z,0.4266040267987431,KJØP,True,71,7.7e-05,119.59,
2026-09-23T04:23:35Z,DOGE-USDT,2026-09-23T00:00:00Z,0.34249584612968603,KJØP,True,71,0.0001,0.10405,
